gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000002908	537.205487610822	1.7285171476657	0.50459767742237	3.42553528287221	0.000613589233591678	0.0451481951194969	zgc:136908	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:136908	Direct local gene symbol: zgc:136908	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17014572	17022123	-					zgc:136908 / ENSSMAG00000002908
ENSSMAG00000014239	33.773822028787	1.84179607213022	0.53902363765301	3.41691151087488	0.000633358626068221	0.0461525677082755	shisa2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			shisa2b	Direct local gene symbol: shisa2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	2638689	2644776	+					shisa2b / ENSSMAG00000014239
ENSSMAG00000002151	102.3260328778	-1.95101869158413	0.571656263344747	-3.4129227941434	0.000642701472591802	0.0466082164066094	gphnb	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			gphnb	Direct local gene symbol: gphnb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	16317883	16395689	+					gphnb / ENSSMAG00000002151
ENSSMAG00000014738	471.097858770152	1.21915857866746	0.357568275260161	3.40958262524946	0.000650623662878735	0.0469569728749418	zgc:101744	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:101744	Direct local gene symbol: zgc:101744	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	5719212	5745462	-					zgc:101744 / ENSSMAG00000014738
ENSSMAG00000024651	417.841282169139	1.51437252552836	0.444568998152122	3.4063835576096	0.000658296247077524	0.0472844790043684	ENSSMAG00000024651	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000024651	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	26723370	26731589	+					ENSSMAG00000024651
ENSSMAG00000006615	20.7284420716137	2.29286420248938	0.674556367449134	3.39906983779569	0.00067615448704425	0.0481106910362707	ENSSMAG00000006615	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000006615	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	5379493	5384600	+					ENSSMAG00000006615
ENSSMAG00000001723	113.047194815636	-1.5898852746913	0.467742579095529	-3.39906039293161	0.000676177837423057	0.0481106910362707	gcgra	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			gcgra	Direct local gene symbol: gcgra	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	13568414	13598214	+					gcgra / ENSSMAG00000001723
ENSSMAG00000014545	125.929743516908	1.29470476123344	0.381465239399253	3.39403077269214	0.000688719530828037	0.0487729831127235	ENSSMAG00000014545	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000014545	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	520538	522917	-					ENSSMAG00000014545
ENSSMAG00000017787	430.085522286249	-1.20364773890234	0.355145465737511	-3.38916825645736	0.000701049794327749	0.0489566439705545	angptl1a	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			angptl1a	Direct local gene symbol: angptl1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	17718287	17723264	-					angptl1a / ENSSMAG00000017787
ENSSMAG00000006462	31.7187316493637	2.71284769895631	0.8017190508584	3.38378849305336	0.000714930545254335	0.0494679465349375	cacnb4a	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			cacnb4a	Direct local gene symbol: cacnb4a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	19054323	19077372	+					cacnb4a / ENSSMAG00000006462
