gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000020902	474.75600577306	-1.6355336083761	0.442118132540467	-3.69931357254703	0.000216183369766256	0.0202221560947559	si:ch211-157b11.12	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			si:ch211-157b11.12	Direct local gene symbol: si:ch211-157b11.12	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	12373225	12379832	-					si:ch211-157b11.12 / ENSSMAG00000020902
ENSSMAG00000004960	6346.35528098318	3.8812577588408	1.05502035359396	3.67884633279269	0.000234291374654962	0.021729990374869	ak1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ak1	Direct local gene symbol: ak1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	10917623	10922764	-					ak1 / ENSSMAG00000004960
ENSSMAG00000033434	51.5390600994462	3.51467736892185	0.956168893466573	3.67579137214917	0.000237113241124096	0.021729990374869	rbm24b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			rbm24b	Direct local gene symbol: rbm24b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	21343443	21347309	+					rbm24b / ENSSMAG00000033434
ENSSMAG00000001772	168.556792471888	2.61937587189454	0.712626307154963	3.67566541621505	0.000237230268330049	0.021729990374869	rtn1a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			rtn1a	Direct local gene symbol: rtn1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	11260411	11280392	+					rtn1a / ENSSMAG00000001772
ENSSMAG00000032465	777.928397436303	-2.66791333491093	0.726242179619972	-3.67358631841929	0.000239169831142811	0.0217689958333213	ENSSMAG00000032465	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000032465	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	11493553	11497589	+					ENSSMAG00000032465
ENSSMAG00000005985	83.9590963253524	1.94331064140627	0.529368440965583	3.67099828970086	0.000241604957143719	0.0218523326332316	hspbap1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			hspbap1	Direct local gene symbol: hspbap1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	18709408	18718250	-					hspbap1 / ENSSMAG00000005985
ENSSMAG00000028734	17.1625777018658	3.84661382442183	1.0497756320155	3.66422472298827	0.000248088897712352	0.0222985402375083	ACYP2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ACYP2	Direct local gene symbol: ACYP2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	21710049	21722835	+					ACYP2 / ENSSMAG00000028734
ENSSMAG00000019514	33.7144996877936	3.38976290152416	0.9283638817012	3.65133001007376	0.000260885752656026	0.0231089419125991	ENSSMAG00000019514	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000019514	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	5553879	5558753	-					ENSSMAG00000019514
ENSSMAG00000019619	457.990252979349	2.40760343936588	0.659359484081851	3.65142763164837	0.000260786588283211	0.0231089419125991	dtna	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			dtna	Direct local gene symbol: dtna	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	9029219	9048627	-					dtna / ENSSMAG00000019619
ENSSMAG00000014700	68.1282953887207	-2.28587038932006	0.626213008216366	-3.65030805704736	0.000261925980929953	0.0231089419125991	cdc14ab	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			cdc14ab	Direct local gene symbol: cdc14ab	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	481134	488577	-					cdc14ab / ENSSMAG00000014700
ENSSMAG00000029731	3846.66030024566	-3.02243074075851	0.828861344260715	-3.64648534002307	0.000265851637514356	0.0233122707261826	ENSSMAG00000029731	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ccl27b	Ensembl REST display name: ccl27b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	9	18246735	18248017	-					ccl27b / ENSSMAG00000029731
ENSSMAG00000011432	26.5326985836636	1.92338421989997	0.531954633784669	3.6156921995693	0.000299546129857727	0.0261077145059635	anos1a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			anos1a	Direct local gene symbol: anos1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	7495945	7518570	-					anos1a / ENSSMAG00000011432
ENSSMAG00000006397	20.387482678209	-2.48468886763409	0.688595292809236	-3.6083442532658	0.000308157419168662	0.0266964568979791	ENSSMAG00000006397	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000006397	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	1907056	2039689	+					ENSSMAG00000006397
ENSSMAG00000022100	44.4953031152634	-4.20954192932091	1.16766021367529	-3.6051086437818	0.0003120223687641	0.0267094862214078	ENSSMAG00000022100	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000022100	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4886908	4889179	+					ENSSMAG00000022100
ENSSMAG00000002449	405.003082568635	1.51995966155939	0.421458726619709	3.60642588599401	0.000310443472039319	0.0267094862214078	ENSSMAG00000002449	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			phka1a	Ensembl REST display name: phka1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	2634364	2649057	+					phka1a / ENSSMAG00000002449
ENSSMAG00000033863	30.9659478375485	-4.80830805215896	1.33704181874058	-3.5962286181057	0.000322864075062337	0.0274385560979569	ENSSMAG00000033863	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000033863	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	4571921	4579480	-					ENSSMAG00000033863
ENSSMAG00000017397	397.613228403772	3.61664687044699	1.00612640549049	3.59462474169325	0.000324859470322966	0.0274385560979569	aimp1b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			aimp1b	Direct local gene symbol: aimp1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	856637	864803	+					aimp1b / ENSSMAG00000017397
ENSSMAG00000009007	621.26253943476	3.34105526775119	0.929976828859822	3.59262205688224	0.000327367230600921	0.0274385560979569	pabpc4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			pabpc4	Direct local gene symbol: pabpc4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	15148233	15157548	-					pabpc4 / ENSSMAG00000009007
ENSSMAG00000001850	258.163905628003	-2.39072061923577	0.665571258501688	-3.59198296004801	0.00032817131276327	0.0274385560979569	ENSSMAG00000001850	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000001850	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	10953337	10957886	-					ENSSMAG00000001850
ENSSMAG00000007231	162.268549131543	-2.45699336147547	0.684819932839135	-3.58779475254062	0.000333486639339062	0.0277217997707228	ENSSMAG00000007231	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000007231	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	1258301	1259842	-					ENSSMAG00000007231
ENSSMAG00000022607	186.125179659184	3.99977663848755	1.1160569649579	3.58384631257458	0.000338571348025089	0.0277644576166801	ENSSMAG00000022607	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000022607	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	22946345	22961452	-					ENSSMAG00000022607
ENSSMAG00000015151	216.224121962066	-2.49340919206382	0.695917936337367	-3.58290692317357	0.000339791707150803	0.0277644576166801	ENSSMAG00000015151	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000015151	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	17	22592480	22639325	+					ENSSMAG00000015151
ENSSMAG00000010837	81.3086934325687	2.02326506618264	0.564362814508309	3.58504319237505	0.000337022423948162	0.0277644576166801	eya4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			eya4	Direct local gene symbol: eya4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	10336782	10382847	+					eya4 / ENSSMAG00000010837
ENSSMAG00000018467	14.027995095006	2.47215596438485	0.691482453106794	3.57515357515956	0.000350022371260043	0.0284388232829982	ENSSMAG00000018467	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000018467	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	20252748	20255429	-					ENSSMAG00000018467
ENSSMAG00000015983	87.0390881901498	1.78732527043705	0.501271202647655	3.56558537772889	0.000363044947305862	0.0293311763326157	KBTBD13	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			KBTBD13	Direct local gene symbol: KBTBD13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	5	30785542	30821078	+					KBTBD13 / ENSSMAG00000015983
ENSSMAG00000017836	67.0976302986806	2.50911662829299	0.704235853604219	3.56289248190297	0.000366790933872912	0.0294682705029405	pter	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			pter	Direct local gene symbol: pter	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	7807534	7812222	-					pter / ENSSMAG00000017836
ENSSMAG00000028634	14.9459176155119	-6.82843617331385	1.91823910157423	-3.55974193608607	0.000371219404704296	0.0296583681058471	Metazoa_SRP	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			Metazoa_SRP	Direct local gene symbol: Metazoa_SRP	salmon_tx2gene_or_nfcore	direct_local_symbol	misc_RNA	20	11123112	11123410	-					Metazoa_SRP / ENSSMAG00000028634
ENSSMAG00000021118	192.197580120593	1.36501428057192	0.383686449330611	3.55762962948875	0.000374216442408858	0.0297326334711701	mrpl4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			mrpl4	Direct local gene symbol: mrpl4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	1469538	1475249	+					mrpl4 / ENSSMAG00000021118
ENSSMAG00000025890	15.5691923064887	3.78580815210196	1.06580072158757	3.55207880368366	0.000382200376835425	0.0300351017446461	ppp1r27a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ppp1r27a	Direct local gene symbol: ppp1r27a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	8976771	8979110	+					ppp1r27a / ENSSMAG00000025890
ENSSMAG00000010810	191.083037470696	1.71020059995255	0.481405248318586	3.55251756379019	0.000381563544993835	0.0300351017446461	ifrd2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ifrd2	Direct local gene symbol: ifrd2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	9225978	9235259	+					ifrd2 / ENSSMAG00000010810
ENSSMAG00000003630	3086.25189661822	1.85252884197864	0.522317929467591	3.54674564563954	0.000390020948599974	0.0304831046837838	ENSSMAG00000003630	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000003630	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	18378263	18385990	+					ENSSMAG00000003630
ENSSMAG00000018521	158.855463001208	3.39193655285088	0.956744262364714	3.54529071798903	0.000392180280026379	0.0304861870651857	capn3b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			capn3b	Direct local gene symbol: capn3b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	14237195	14248540	-					capn3b / ENSSMAG00000018521
ENSSMAG00000025975	35.6259749757806	4.35294206493494	1.2291549037528	3.54141048589135	0.000397993876548935	0.0307079578523909	ENSSMAG00000025975	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000025975	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	pseudogene	10	22502335	22512522	+					ENSSMAG00000025975
ENSSMAG00000003469	455.326677964663	1.43514164809741	0.405345012673588	3.54054349560503	0.000399303811862673	0.0307079578523909	pdhb	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			pdhb	Direct local gene symbol: pdhb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	3159844	3165925	+					pdhb / ENSSMAG00000003469
ENSSMAG00000030879	1276.40442777517	-3.42998112045932	0.969637297571879	-3.5373857101501	0.000404109039713318	0.0309121920219002	ENSSMAG00000030879	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000030879	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	16725912	16731533	-					ENSSMAG00000030879
ENSSMAG00000009005	434.608857794965	3.82026661204347	1.08547231684353	3.51945098254788	0.000432440936953048	0.0322224513695429	ENSSMAG00000009005	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000009005	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	22604454	22653323	-					ENSSMAG00000009005
ENSSMAG00000010118	19.7178905770482	2.99675722338567	0.850444758974473	3.5237529442822	0.000425480768619151	0.0322224513695429	fgf12b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			fgf12b	Direct local gene symbol: fgf12b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	24936436	24942755	-					fgf12b / ENSSMAG00000010118
ENSSMAG00000016146	24.0303659783419	2.7815597162018	0.789640845963909	3.52256311260896	0.000427395266143631	0.0322224513695429	ENSSMAG00000016146	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000016146	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12201699	12208877	+					ENSSMAG00000016146
ENSSMAG00000011130	41.9705742719155	2.58484834052184	0.734357016253437	3.51987968156047	0.000431742603259824	0.0322224513695429	ENSSMAG00000011130	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000011130	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	pseudogene	1	7797505	7834558	-					ENSSMAG00000011130
ENSSMAG00000005186	954.90052894548	-1.64457286707809	0.466982579661482	-3.52170067729346	0.000428787991628337	0.0322224513695429	gpcpd1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			gpcpd1	Direct local gene symbol: gpcpd1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	7459355	7475177	-					gpcpd1 / ENSSMAG00000005186
ENSSMAG00000007284	278.77064753978	3.11245217515087	0.884748516927989	3.51789476399223	0.000434984827335939	0.0322449319686502	ENSSMAG00000007284	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000007284	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	19350779	19362565	-					ENSSMAG00000007284
ENSSMAG00000014909	49.8885714770381	3.50783531870819	0.999721915722363	3.50881106389826	0.00045011453469839	0.0326981679512149	OLA1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			OLA1	Direct local gene symbol: OLA1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	12849340	12887674	-					OLA1 / ENSSMAG00000014909
ENSSMAG00000017635	14.1570900454646	3.30994738561572	0.944408294914235	3.50478432203553	0.000456977324993521	0.0326981679512149	ENSSMAG00000017635	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000017635	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	24434953	24444991	-					ENSSMAG00000017635
ENSSMAG00000012081	18.4169051729348	3.254850576858	0.927250458657025	3.51021727352083	0.000447740673368943	0.0326981679512149	dnajb4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			dnajb4	Direct local gene symbol: dnajb4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	4628758	4632303	+					dnajb4 / ENSSMAG00000012081
ENSSMAG00000005238	20.2169256992489	3.19029052753937	0.909064755709403	3.50942054182904	0.000449084219572357	0.0326981679512149	ENSSMAG00000005238	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000005238	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	11089697	11096401	+					ENSSMAG00000005238
ENSSMAG00000018314	341.532778448614	-2.20571279703647	0.628760412895878	-3.50803382623539	0.00045143164619867	0.0326981679512149	ENSSMAG00000018314	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000018314	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	20207473	20213731	+					ENSSMAG00000018314
ENSSMAG00000009456	339.942755946249	1.91413091824453	0.546151405914367	3.5047624111484	0.000457014933467367	0.0326981679512149	ENSSMAG00000009456	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000009456	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	22876555	22902268	-					ENSSMAG00000009456
ENSSMAG00000015559	661.268943119492	1.36797337588433	0.390023370196485	3.50741386393121	0.000452484815729558	0.0326981679512149	ENSSMAG00000015559	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000015559	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	11499292	11505309	+					ENSSMAG00000015559
ENSSMAG00000021769	83.6601449337812	4.23879473381862	1.21394087228198	3.4917637511047	0.000479842458073694	0.0341510701630657	ENSSMAG00000021769	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000021769	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	22789231	22794059	+					ENSSMAG00000021769
ENSSMAG00000013353	79.2939643844672	-3.04771271871478	0.873138605265279	-3.49052567408678	0.00048207129150284	0.0341510701630657	ENSSMAG00000013353	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000013353	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	10342937	10344433	+					ENSSMAG00000013353
ENSSMAG00000031971	44.8400082824592	3.31812227831124	0.951039048760238	3.48894431057978	0.000484932166115517	0.0341853405926826	bpgm	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			bpgm	Direct local gene symbol: bpgm	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	9825599	9826978	-					bpgm / ENSSMAG00000031971
ENSSMAG00000018646	3883.22995178545	2.32686583455096	0.667798884742189	3.48438113287546	0.000493276513789047	0.0346039489990258	eno1a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			eno1a	Direct local gene symbol: eno1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	12218147	12402413	-					eno1a / ENSSMAG00000018646
