method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_BD_vs_P_BL	down	MF	GO:0030368	MF: interleukin-17 receptor activity	interleukin-17 receptor activity	0.000912155636795483	0.0360301476534216	0.0355260616436135	2	40.6340425531915	-40.6340425531915	inmunidad_inflamacion	Inmunidad/inflamacion
ORA	P_BD_vs_P_BL	up	BP	GO:0006094	BP: gluconeogenesis	gluconeogenesis	0.000577582540742886	0.0217412135897908	0.0104389945214138	2	47.6296296296296	47.6296296296296	other	Otros
ORA	P_BD_vs_P_BL	up	BP	GO:0006096	BP: glycolytic process	glycolytic process	0.000762849599641781	0.0217412135897908	0.0104389945214138	2	41.4838709677419	41.4838709677419	other	Otros
ORA	P_BD_vs_P_BL	up	CC	GO:0030017	CC: sarcomere	sarcomere	0.002678900083228	0.0481011983096899	0.0414268693576277	2	23.8238993710692	23.8238993710692	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_BL	up	CC	GO:0005811	CC: lipid droplet	lipid droplet	0.00437283620997181	0.0481011983096899	0.0414268693576277	2	18.5686274509804	18.5686274509804	lipidos	Lipidos
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.00041891246620892	0.0146619363173122	0.00926017030567085	7	4.39588477366255	4.65192283553078	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00110526640762715	0.0157469928451952	0.00994546916538646	6	4.4231884057971	4.31589320915003	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.00167911330893554	0.0157469928451952	0.00994546916538646	5	4.98692810457516	4.29632873965404	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	0.00216809685134325	0.0157469928451952	0.00994546916538646	4	6.16565656565657	4.44859724881417	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	0.00224957040645646	0.0157469928451952	0.00994546916538646	7	3.39111111111111	3.77012627333295	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	0.00289782238255102	0.0169039638982143	0.010676187725188	5	4.46198830409357	3.95590059446082	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	0.00432144342352869	0.0216072171176435	0.0136466634427222	4	5.21709401709402	3.96092829418805	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0030018	CC: Z disc	Z disc	1.03400502326757e-06	3.82581858609e-05	3.04759375278862e-05	11	4.70712250712251	6.64730992074478	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0030017	CC: sarcomere	sarcomere	0.000300823288734512	0.0051077112296644	0.00406873156274831	6	5.00666666666667	5.06439411689279	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	0.000414138748351167	0.0051077112296644	0.00406873156274831	5	5.96031746031746	5.19194743282443	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0036379	CC: myofilament	myofilament	0.00158064875274226	0.0146210009628659	0.0116468855465219	4	6.06868686868687	4.6905455989645	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0031430	CC: M band	M band	0.00228246131902994	0.0168902137608215	0.0134545088279659	4	5.56296296296296	4.42583010264027	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	0.000347061848397649	0.00694123696795297	0.00547992392206814	5	6.44444444444444	5.29325375256712	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	0.000746298205690059	0.00746298205690059	0.00589182793965836	5	5.58518518518518	4.8094156213342	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.0019382445787562	0.0129216305250414	0.0102012872566116	11	2.33305203938115	3.51331041129835	other	Otros
ORA	P_BD_vs_P_OD	up	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.00041891246620892	0.0146619363173122	0.00926017030567085	7	4.39588477366255	4.39588477366255	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00110526640762715	0.0157469928451952	0.00994546916538646	6	4.4231884057971	4.4231884057971	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.00167911330893554	0.0157469928451952	0.00994546916538646	5	4.98692810457516	4.98692810457516	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	0.00216809685134325	0.0157469928451952	0.00994546916538646	4	6.16565656565657	6.16565656565657	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	0.00224957040645646	0.0157469928451952	0.00994546916538646	7	3.39111111111111	3.39111111111111	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	0.00289782238255102	0.0169039638982143	0.010676187725188	5	4.46198830409357	4.46198830409357	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	0.00432144342352869	0.0216072171176435	0.0136466634427222	4	5.21709401709402	5.21709401709402	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0030018	CC: Z disc	Z disc	1.03400502326757e-06	3.82581858609e-05	3.04759375278862e-05	11	4.70712250712251	4.70712250712251	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0030017	CC: sarcomere	sarcomere	0.000300823288734512	0.0051077112296644	0.00406873156274831	6	5.00666666666667	5.00666666666667	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	0.000414138748351167	0.0051077112296644	0.00406873156274831	5	5.96031746031746	5.96031746031746	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0036379	CC: myofilament	myofilament	0.00158064875274226	0.0146210009628659	0.0116468855465219	4	6.06868686868687	6.06868686868687	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0031430	CC: M band	M band	0.00228246131902994	0.0168902137608215	0.0134545088279659	4	5.56296296296296	5.56296296296296	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	0.000347061848397649	0.00694123696795297	0.00547992392206814	5	6.44444444444444	6.44444444444444	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	0.000746298205690059	0.00746298205690059	0.00589182793965836	5	5.58518518518518	5.58518518518518	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.0019382445787562	0.0129216305250414	0.0102012872566116	11	2.33305203938115	2.33305203938115	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055005	BP: ventricular cardiac myofibril assembly	ventricular cardiac myofibril assembly	2.81711942227922e-06	0.00134940020327174	0.00126622104559287	4	34.3757575757576	11.8721480419798	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0003009	BP: skeletal muscle contraction	skeletal muscle contraction	2.19836250915597e-05	0.00526507820942854	0.00494053048110315	5	13.5047619047619	7.96919044621501	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0045445	BP: myoblast differentiation	myoblast differentiation	0.000106896975855605	0.0138543482252601	0.0130003443405913	3	28.36	9.28301554079763	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0060048	BP: cardiac muscle contraction	cardiac muscle contraction	0.000115693930899876	0.0138543482252601	0.0130003443405913	5	9.64625850340136	6.53922920387985	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055010	BP: ventricular cardiac muscle tissue morphogenesis	ventricular cardiac muscle tissue morphogenesis	0.000230656076139886	0.0220968520942011	0.0207347672656276	4	12.1978494623656	6.7191161396098	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	8.55315337051114e-07	0.000109480363142543	9.63355169099676e-05	10	7.15833333333333	7.56830357489068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0016459	CC: myosin complex	myosin complex	7.89249545224453e-06	0.00042098304485306	0.000370437383217742	7	9.17476525821596	7.39247579496491	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0036379	CC: myofilament	myofilament	9.86679011374358e-06	0.00042098304485306	0.000370437383217742	4	26.5880952380952	10.2134728304844	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.000169166907669664	0.00541334104542926	0.0047633839791195	6	6.979375	5.75268113020452	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0008305	CC: integrin complex	integrin complex	0.000270948919900751	0.005831247975603	0.00513111458379541	4	12.0075268817204	6.55703522063937	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	0.000273339748856391	0.005831247975603	0.00513111458379541	8	4.56728016359918	4.94037248860068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005861	CC: troponin complex	troponin complex	0.000346824431266994	0.0063419324574536	0.00558048333016065	4	11.279797979798	6.32023738243818	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	6.24033244620298e-06	0.00113574050520894	0.0010510033593605	16	3.30713760117734	5.724368240129	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0003774	MF: motor activity	motor activity	2.98718784864025e-05	0.00271834094226263	0.00251552660938127	6	8.91746031746032	6.98505037616691	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.000412838792399403	0.0200895379529749	0.018590665543528	9	3.60128205128205	4.57077022370856	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0001972	MF: retinoic acid binding	retinoic acid binding	0.00044152830665879	0.0200895379529749	0.018590665543528	3	17.55625	7.29773588768823	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0030594	MF: neurotransmitter receptor activity	neurotransmitter receptor activity	0.00113465483914965	0.0353179021280338	0.0326828475447392	4	7.80277777777778	5.2458471267417	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0008093	MF: cytoskeletal anchor activity	cytoskeletal anchor activity	0.00116432644378134	0.0353179021280338	0.0326828475447392	3	12.7681818181818	6.09905575790941	other	Otros
ORA	P_OD_vs_P_OL	down	BP	GO:0033627	BP: cell adhesion mediated by integrin	cell adhesion mediated by integrin	5.9273956937349e-05	0.0131588184400915	0.0116052168319441	3	35.45	-35.45	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	BP	GO:0032956	BP: regulation of actin cytoskeleton organization	regulation of actin cytoskeleton organization	0.000133819752235954	0.0148539924981909	0.0131002494294145	4	13.9019607843137	-13.9019607843137	other	Otros
ORA	P_OD_vs_P_OL	down	BP	GO:0019915	BP: lipid storage	lipid storage	0.000249647305648565	0.0153936876298603	0.013576225221214	3	22.15625	-22.15625	lipidos	Lipidos
ORA	P_OD_vs_P_OL	down	BP	GO:0098609	BP: cell-cell adhesion	cell-cell adhesion	0.000331696489000832	0.0153936876298603	0.013576225221214	4	10.9922480620155	-10.9922480620155	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	BP	GO:0007156	BP: homophilic cell adhesion via plasma membrane adhesion molecules	homophilic cell adhesion via plasma membrane adhesion molecules	0.000346704676348206	0.0153936876298603	0.013576225221214	4	10.8659003831418	-10.8659003831418	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	BP	GO:0048333	BP: mesodermal cell differentiation	mesodermal cell differentiation	0.000946777723202312	0.0350307757584855	0.030894852020286	2	39.3888888888889	-39.3888888888889	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	down	BP	GO:0043589	BP: skin morphogenesis	skin morphogenesis	0.00149513931415811	0.0460203544668387	0.0405869413505548	2	31.5111111111111	-31.5111111111111	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	down	BP	GO:0007229	BP: integrin-mediated signaling pathway	integrin-mediated signaling pathway	0.00165839115195815	0.0460203544668387	0.0405869413505548	4	7.16161616161616	-7.16161616161616	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	BP	GO:0071157	BP: negative regulation of cell cycle arrest	negative regulation of cell cycle arrest	0.00192704314274545	0.0475337308543878	0.0419216402983221	2	27.8039215686274	-27.8039215686274	other	Otros
ORA	P_OD_vs_P_OL	down	CC	GO:0008305	CC: integrin complex	integrin complex	6.104182145107e-06	0.000470022025173239	0.000404803658043938	4	30.0188172043011	-30.0188172043011	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	CC	GO:0005925	CC: focal adhesion	focal adhesion	0.000309658122594031	0.0119218377198702	0.010267611433381	5	7.65282346491228	-7.65282346491228	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	MF	GO:0001972	MF: retinoic acid binding	retinoic acid binding	3.46474402040944e-05	0.0030836221781644	0.00266238224726199	3	43.890625	-43.890625	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OD_vs_P_OL	down	MF	GO:0004869	MF: cysteine-type endopeptidase inhibitor activity	cysteine-type endopeptidase inhibitor activity	0.000722640896081435	0.0321575198756238	0.0277646239020762	2	46.8166666666667	-46.8166666666667	other	Otros
ORA	P_OD_vs_P_OL	up	BP	GO:0055005	BP: ventricular cardiac myofibril assembly	ventricular cardiac myofibril assembly	3.77544085802858e-07	0.000114395857998266	0.000102135610580352	4	57.2929292929293	57.2929292929293	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	BP	GO:0003009	BP: skeletal muscle contraction	skeletal muscle contraction	1.8825729299865e-06	0.000285209798892954	0.000254642759477121	5	22.5079365079365	22.5079365079365	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	BP	GO:0060048	BP: cardiac muscle contraction	cardiac muscle contraction	1.03640741636462e-05	0.00104677149052826	0.000934584933353355	5	16.0770975056689	16.0770975056689	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	BP	GO:0045445	BP: myoblast differentiation	myoblast differentiation	2.39904074777131e-05	0.00181727336643676	0.00162250913730849	3	47.2666666666667	47.2666666666667	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	up	BP	GO:0055010	BP: ventricular cardiac muscle tissue morphogenesis	ventricular cardiac muscle tissue morphogenesis	3.28891364680921e-05	0.00199308166996638	0.00177947538364204	4	20.3297491039427	20.3297491039427	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.000120104015846844	0.00606525280026562	0.00541521615309455	5	9.72565157750343	9.72565157750343	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	1.20387163212595e-07	8.78826291451942e-06	7.34995312245316e-06	9	10.7375	10.7375	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	CC	GO:0036379	CC: myofilament	myofilament	1.43134577747523e-06	5.22441208778459e-05	4.36937132071386e-05	4	44.3134920634921	44.3134920634921	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	CC	GO:0016459	CC: myosin complex	myosin complex	5.51010774013327e-06	0.000134079288343243	0.000112135525939554	6	13.1068075117371	13.1068075117371	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	CC	GO:0005861	CC: troponin complex	troponin complex	5.34106316257862e-05	0.000974744027170598	0.000815214903761999	4	18.7996632996633	18.7996632996633	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	7.53359523903576e-05	0.00109990490489922	0.000919891629187524	7	6.66061690524881	6.66061690524881	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.00164901551398352	0.0200630220867995	0.0167794561072007	4	7.75486111111111	7.75486111111111	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	CC	GO:0045202	CC: synapse	synapse	0.00203370536577118	0.0212086416716137	0.0177375806337937	6	4.47395833333333	4.47395833333333	other	Otros
ORA	P_OD_vs_P_OL	up	CC	GO:0005740	CC: mitochondrial envelope	mitochondrial envelope	0.0034522423660137	0.031501711589875	0.0263460601616835	2	22.156746031746	22.156746031746	mitocondria_metabolismo	Mitocondria/metabolismo
ORA	P_OD_vs_P_OL	up	CC	GO:0005576	CC: extracellular region	extracellular region	0.00397087685668089	0.0322082233930783	0.0269369424195897	7	3.41408979734451	3.41408979734451	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0003774	MF: motor activity	motor activity	2.38644057264356e-05	0.00293532190435157	0.0026627652705286	5	12.3853615520282	12.3853615520282	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.000288274150025288	0.0174588289253517	0.0158377053152527	7	4.66832858499525	4.66832858499525	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	MF	GO:0008144	MF: drug binding	drug binding	0.000425825095740286	0.0174588289253517	0.0158377053152527	3	17.3395061728395	17.3395061728395	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.000787763118405402	0.0242237158909661	0.0219744448818349	9	3.10044150110375	3.10044150110375	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0031013	MF: troponin I binding	troponin I binding	0.0013103063548169	0.0322335363284958	0.0292405207601245	2	31.2111111111111	31.2111111111111	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	MF	GO:0008201	MF: heparin binding	heparin binding	0.00191116533856759	0.0391788894406356	0.035540969454064	4	6.50231481481481	6.50231481481481	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	MF	GO:0030594	MF: neurotransmitter receptor activity	neurotransmitter receptor activity	0.00231897365642082	0.0407476799628229	0.0369640913655048	3	9.75347222222222	9.75347222222222	other	Otros
