gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000007890	7239.016012210797	-2.706281656251135	0.4920076401508946	-5.500487056300876	3.787435573718486e-8	4.47769570702868e-5	ENSSMAG00000007890	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	angptl7	Ensembl REST display name: angptl7	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	6984413	6988154	+	NA	NA	NA	NA	angptl7 / ENSSMAG00000007890
ENSSMAG00000001466	251.79185277072077	-3.054428875060378	0.5666395715908735	-5.390426345418996	7.029072104966847e-8	6.648096396877644e-5	ENSSMAG00000001466	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	olfml2bb	olfactomedin-like 2Bb [Source:ZFIN;Acc:ZDB-GENE-070912-266]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	7	20146966	20154260	+	NA	NA	NA	NA	olfml2bb / ENSSMAG00000001466
ENSSMAG00000019171	37.65706539012031	-4.069195365620101	0.7546617872495979	-5.3920781923389605	6.964744678713364e-8	6.648096396877644e-5	mmp9	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	mmp9	Direct local gene symbol: mmp9	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	12612836	12618512	-	NA	NA	NA	NA	mmp9 / ENSSMAG00000019171
ENSSMAG00000037897	39.20813453027548	-5.257360259537326	0.9719405709432988	-5.40913757148227	6.332897025134847e-8	6.648096396877644e-5	ENSSMAG00000037897	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000037897	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	20775285	20776995	+	NA	NA	NA	NA	ENSSMAG00000037897
ENSSMAG00000006777	47.022094973141485	-3.884791485208588	0.7410147583116818	-5.242529169135099	1.5839034256404006e-7	1.321813994091786e-4	bgnb	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	bgnb	Direct local gene symbol: bgnb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	15127605	15142327	+	NA	NA	NA	NA	bgnb / ENSSMAG00000006777
ENSSMAG00000019636	5082.321545412407	-2.465401563807455	0.47007009877370104	-5.244753006496457	1.5649182570477508e-7	1.321813994091786e-4	thbs1b	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	thbs1b	Direct local gene symbol: thbs1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	15087137	15099273	+	NA	NA	NA	NA	thbs1b / ENSSMAG00000019636
ENSSMAG00000012136	295.4767694400023	-2.9216824819127085	0.575876539093527	-5.073452873269775	3.906612583747714e-7	3.079061818090489e-4	cilp2	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	cilp2	Direct local gene symbol: cilp2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	16858556	16875079	-	NA	NA	NA	NA	cilp2 / ENSSMAG00000012136
ENSSMAG00000011491	25.68966991032668	5.894678473309318	1.1702457425090165	5.037128749275412	4.725669315060919e-7	3.528582661724698e-4	ACVR1C	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ACVR1C	Direct local gene symbol: ACVR1C	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	11498158	11511504	-	NA	NA	NA	NA	ACVR1C / ENSSMAG00000011491
ENSSMAG00000000778	5273.582837309056	-2.073590321191842	0.4181421524207	-4.959055931547334	7.083657238805777e-7	4.792014864638998e-4	myl2b	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	myl2b	Direct local gene symbol: myl2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	4889250	4892408	-	NA	NA	NA	NA	myl2b / ENSSMAG00000000778
ENSSMAG00000001397	126.1274412139384	-2.5535579159501376	0.515896790197271	-4.949745694237982	7.431051457112706e-7	4.792014864638998e-4	RBM20	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	RBM20	Direct local gene symbol: RBM20	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	16296480	16338328	-	NA	NA	NA	NA	RBM20 / ENSSMAG00000001397
ENSSMAG00000002571	3160.5174832660555	-2.3118269102122855	0.4665475545313854	-4.955179569067412	7.226352036936574e-7	4.792014864638998e-4	myh7l	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	myh7l	Direct local gene symbol: myh7l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	20037078	20050453	-	NA	NA	NA	NA	myh7l / ENSSMAG00000002571
ENSSMAG00000000976	26.397612177122504	-5.190156956823401	1.0720928909329177	-4.841144830563154	1.2909323971160832e-6	7.962807790385162e-4	ENSSMAG00000000976	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	sdk2a	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	19	13237369	13318577	+	NA	NA	NA	NA	sdk2a / ENSSMAG00000000976
ENSSMAG00000013743	42.8299447630294	4.094521164619541	0.8664981894340653	4.725366093717738	2.297011574563474e-6	0.00135782096701383	ttc9b	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ttc9b	Direct local gene symbol: ttc9b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	13143217	13162088	+	NA	NA	NA	NA	ttc9b / ENSSMAG00000013743
ENSSMAG00000019154	22630.881426077227	-2.248663857307746	0.477927383979503	-4.705032464522237	2.538255597881586e-6	0.00144040928668584	ENSSMAG00000019154	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000019154	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	19984058	19996964	-	NA	NA	NA	NA	ENSSMAG00000019154
ENSSMAG00000033228	49.481059929536336	-4.054812479038604	0.8723490731773913	-4.648153593227997	3.349194952884574e-6	0.00182750110756051	grem1a	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	grem1a	Direct local gene symbol: grem1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	14830649	14832012	+	NA	NA	NA	NA	grem1a / ENSSMAG00000033228
ENSSMAG00000030079	108.73273447488788	-2.833683928375832	0.613539562862782	-4.618583869561456	3.8636781229468854e-6	0.00203014820482398	apcdd1l	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	apcdd1l	Direct local gene symbol: apcdd1l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	7096472	7099226	-	NA	NA	NA	NA	apcdd1l / ENSSMAG00000030079
ENSSMAG00000000485	29.758053956421183	4.82723527709002	1.087902383104884	4.437195241096029	9.113862277158523e-6	0.00430994547086826	ENSSMAG00000000485	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000000485	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	17227596	17244817	-	NA	NA	NA	NA	ENSSMAG00000000485
ENSSMAG00000003930	64.80398393954998	3.569334835146464	0.8026862976440691	4.446736970124778	8.718448193849406e-6	0.00430994547086826	mab21l2	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	mab21l2	Direct local gene symbol: mab21l2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	7001098	7002177	-	NA	NA	NA	NA	mab21l2 / ENSSMAG00000003930
ENSSMAG00000012373	10.994929733062111	-6.909320424668365	1.5566635459339262	-4.438544502899046	9.056925939907387e-6	0.00430994547086826	ENSSMAG00000012373	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000012373	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	24859802	24879926	+	NA	NA	NA	NA	ENSSMAG00000012373
ENSSMAG00000018615	19221.214784277137	-2.1545710699232656	0.49261677398565984	-4.373726563330516	1.2214335403896783e-5	0.00558983149597044	myl13	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	myl13	Direct local gene symbol: myl13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	8249238	8264720	-	NA	NA	NA	NA	myl13 / ENSSMAG00000018615
ENSSMAG00000001716	20.857589401739855	-5.205514352583356	1.21396980892106	-4.288009730002974	1.8028119811199415e-5	0.00749292550755853	ENSSMAG00000001716	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000001716	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	12622459	12630362	+	NA	NA	NA	NA	ENSSMAG00000001716
ENSSMAG00000001765	1012.1760533850936	-1.949819230146042	0.4553055496807666	-4.282441168382728	1.8485401618703656e-5	0.00749292550755853	ENSSMAG00000001765	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	abi3bpa	ABI family, member 3 (NESH) binding protein a [Source:ZFIN;Acc:ZDB-GENE-070912-325]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	14	16535502	16553593	-	NA	NA	NA	NA	abi3bpa / ENSSMAG00000001765
ENSSMAG00000021288	2392.2582547573043	-1.8351025027981371	0.4277722461122861	-4.289905480021349	1.78749177533517e-5	0.00749292550755853	ENSSMAG00000021288	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	nnt2	nicotinamide nucleotide transhydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-091204-5]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	5	9102910	9115230	-	NA	NA	NA	NA	nnt2 / ENSSMAG00000021288
ENSSMAG00000032516	283.3615577831158	-2.0028322856028726	0.4660365599945886	-4.29758619286463	1.7266812627661678e-5	0.00749292550755853	ENSSMAG00000032516	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000032516	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	17168023	17169229	+	NA	NA	NA	NA	ENSSMAG00000032516
ENSSMAG00000005313	395.3127581201029	-1.873552327977668	0.4409441245947248	-4.248956326835434	2.147687808474634e-5	0.00846367970523045	ENSSMAG00000005313	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000005313	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	9596156	9598456	-	NA	NA	NA	NA	ENSSMAG00000005313
ENSSMAG00000014438	907.6564002392552	-1.8491759531294336	0.43708522053017845	-4.230698880384033	2.3296636328145953e-5	0.00893268593479477	ENSSMAG00000014438	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000014438	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	23787818	23888471	-	NA	NA	NA	NA	ENSSMAG00000014438
ENSSMAG00000024350	37.278436963446545	3.314695538175286	0.7872245137981624	4.210610162763739	2.5468189541482326e-5	0.00950834750065815	ENSSMAG00000024350	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000024350	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	1146792	1153035	-	NA	NA	NA	NA	ENSSMAG00000024350
ENSSMAG00000008364	172.37336226624024	1.9963018444368248	0.47806067710413425	4.175833612857427	2.9689678067833462e-5	0.01080019135252188	ENSSMAG00000008364	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000008364	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	20380794	20391304	-	NA	NA	NA	NA	ENSSMAG00000008364
ENSSMAG00000028359	540.2902247947067	2.013574757766638	0.4912994755038637	4.098467143083288	4.158952612698091e-5	0.01475076517908695	scdb	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	scdb	Direct local gene symbol: scdb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	7417754	7424252	+	NA	NA	NA	NA	scdb / ENSSMAG00000028359
ENSSMAG00000011180	125.03394419707465	-2.2753989227983795	0.556772590967611	-4.086765332402553	4.3742916541998414e-5	0.01513611602393491	ENSSMAG00000011180	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000011180	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	21596304	21604729	-	NA	NA	NA	NA	ENSSMAG00000011180
ENSSMAG00000019662	174.756416105588	-2.2023147166446995	0.5401065350975304	-4.077556136674062	4.5511543767858254e-5	0.01537314931987154	vgll2b	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	vgll2b	Direct local gene symbol: vgll2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	9045768	9050778	-	NA	NA	NA	NA	vgll2b / ENSSMAG00000019662
ENSSMAG00000001733	22.66927319271308	-3.5728678890791805	0.8795210203655306	-4.06228823001216	4.8594024872085595e-5	0.01603263792698321	htr2b	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	htr2b	Direct local gene symbol: htr2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	10771028	10776060	+	NA	NA	NA	NA	htr2b / ENSSMAG00000001733
ENSSMAG00000012432	28.41379358847654	-3.1540771007725152	0.781247246849786	-4.037232916327914	5.408536479549987e-5	0.0173344383917924	ENSSMAG00000012432	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000012432	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	22975567	22978361	-	NA	NA	NA	NA	ENSSMAG00000012432
ENSSMAG00000025323	28.122688356625737	3.38550018675238	0.8393733033546134	4.03336652860175	5.498341634106282e-5	0.0173344383917924	ENSSMAG00000025323	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000025323	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	13	12043102	12070223	+	NA	NA	NA	NA	ENSSMAG00000025323
ENSSMAG00000001272	48.65199395866265	2.707517742693459	0.6724503494723973	4.026345952259181	5.665032345080119e-5	0.01747169866948949	ENSSMAG00000001272	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	prss1	serine protease 1 [Source:NCBI gene (formerly Entrezgene);Acc:65223]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	1	22576613	22577886	-	NA	NA	NA	NA	prss1 / ENSSMAG00000001272
ENSSMAG00000031399	25.73919213815565	3.8635112386162	0.9607753319621446	4.021243166938872	5.789180518152041e-5	0.01747470298106872	ENSSMAG00000031399	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000031399	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	20894580	20895263	-	NA	NA	NA	NA	ENSSMAG00000031399
ENSSMAG00000011239	27.459136751185717	3.1502877069866977	0.793949203649672	3.967870604952145	7.251768720221699e-5	0.02143350892370526	ENSSMAG00000011239	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up	NA	NA	plin2	Ensembl REST display name: plin2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	9126413	9131441	+	NA	NA	NA	NA	plin2 / ENSSMAG00000011239
ENSSMAG00000002583	166.3128120624144	-2.126193685251747	0.5370187748140036	-3.959253912469176	7.51842701333812e-5	0.02176814776290365	ENSSMAG00000002583	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000002583	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	13978135	13980745	-	NA	NA	NA	NA	ENSSMAG00000002583
ENSSMAG00000016553	29.843428114478485	-3.2330890450530294	0.8227597135818504	-3.9295665449854247	8.509912432821333e-5	0.02414602553688725	ENSSMAG00000016553	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000016553	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	19581865	19611682	-	NA	NA	NA	NA	ENSSMAG00000016553
ENSSMAG00000005604	66.67196765143596	6.410563289062976	0.9476176875987506	6.764925742687697	1.3337758962637284e-11	2.0141349809478565e-7	crabp1a	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	5.927298313488816e-6	0.00144270030929003	crabp1a	Direct local gene symbol: crabp1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	7656873	7669746	-	NA	NA	NA	NA	crabp1a / ENSSMAG00000005604
ENSSMAG00000001438	237.92262973612785	6.392111645299194	1.0452720877595196	6.115261012087596	9.639905037498563e-10	7.278610298563291e-6	dgat2	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	4.512320338395914e-6	0.00144269801784683	dgat2	Direct local gene symbol: dgat2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	18433140	18442482	+	NA	NA	NA	NA	dgat2 / ENSSMAG00000001438
ENSSMAG00000031399	16.770916245744495	8.659846087831111	1.7045924670015231	5.0803029201837795	3.768334930019913e-7	0.00189685419260769	ENSSMAG00000031399	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	2.572763355268602e-6	0.00144269592722786	ENSSMAG00000031399	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	20894580	20895263	-	NA	NA	NA	NA	ENSSMAG00000031399
ENSSMAG00000011491	14.374164158477232	7.99866390294006	1.7313300580299509	4.619953235284089	3.8382654630475625e-6	0.01447484593113317	ACVR1C	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	2.6306936548020887e-6	0.00144269589404142	ACVR1C	Direct local gene symbol: ACVR1C	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	11498158	11511504	-	NA	NA	NA	NA	ACVR1C / ENSSMAG00000011491
ENSSMAG00000019773	96.13536611963598	3.4883054591366975	0.7626938315930449	4.573664181668606	4.792677945544393e-6	0.01447484593113317	rab15	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	5.6638223261534635e-6	0.00144269863837734	rab15	Direct local gene symbol: rab15	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	15230289	15242330	+	NA	NA	NA	NA	rab15 / ENSSMAG00000019773
ENSSMAG00000011239	14.766188027610362	5.5188018295643015	1.2500410717642776	4.414896401583989	1.0105837516687264e-5	0.02543470872324906	ENSSMAG00000011239	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_positive	3.624343572146431e-6	0.00144269646443865	plin2	Ensembl REST display name: plin2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	9126413	9131441	+	NA	NA	NA	NA	plin2 / ENSSMAG00000011239
ENSSMAG00000000976	30.920430538461652	-4.682636891942853	1.103748861446708	-4.242484006556725	2.21059299574673e-5	0.04763845513247052	ENSSMAG00000000976	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_negative	-3.781771638866164e-6	0.00144269651518966	sdk2a	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	19	13237369	13318577	+	NA	NA	NA	NA	sdk2a / ENSSMAG00000000976
ENSSMAG00000001733	24.150125380461585	-3.889292827561931	0.9232375548019808	-4.212667484476539	2.523724528572705e-5	0.04763845513247052	htr2b	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	TRUE	TRUE	interaction_negative	-4.698604714857573e-6	0.00144269726556665	htr2b	Direct local gene symbol: htr2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	10771028	10776060	+	NA	NA	NA	NA	htr2b / ENSSMAG00000001733
ENSSMAG00000001466	284.2597626111466	-3.272623769339442	0.7937706328017632	-4.12288340498073	3.741591118082434e-5	0.05871808905069627	ENSSMAG00000001466	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	FALSE	FALSE	not_significant	-4.826456232014859e-6	0.00144269728565209	olfml2bb	olfactomedin-like 2Bb [Source:ZFIN;Acc:ZDB-GENE-070912-266]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	7	20146966	20154260	+	NA	NA	NA	NA	olfml2bb / ENSSMAG00000001466
ENSSMAG00000008364	97.5142897618849	2.522539799453571	0.6164605909995959	4.0919725223039025	4.2771934279693995e-5	0.05871808905069627	ENSSMAG00000008364	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	FALSE	FALSE	not_significant	2.164365124219847	0.6787672682093764	ENSSMAG00000008364	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	20380794	20391304	-	NA	NA	NA	NA	ENSSMAG00000008364
ENSSMAG00000025819	3034.873916470569	-1.840965707075062	0.4484574323219978	-4.105106916264076	4.041279262636859e-5	0.05871808905069627	ENSSMAG00000025819	P_surface_x_pigmentation	Pseudoalbino surface-by-pigmentation interaction	P surface x pigmentation	integrative	interaction_model	surfaceBlind.pigmentationDark	interaction_baseline	FALSE	FALSE	not_significant	-1.584636757104578	0.4931003130370255	ENSSMAG00000025819	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	Mt_rRNA	MT	69	1013	+	NA	NA	NA	NA	ENSSMAG00000025819
