gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000016108	1401.80172775826	-2.21484102401025	0.486994231510568	-4.54798205132782	5.41627535779731e-06	0.00597998463157421	ENSSMAG00000016108	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000016108	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	14486876	14492620	-					ENSSMAG00000016108
ENSSMAG00000018410	377.588803073399	-4.34716074509414	0.973345824891189	-4.46620372114928	7.96197965647093e-06	0.00761855293395514	col10a1a	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			col10a1a	Direct local gene symbol: col10a1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	7446084	7450505	-					col10a1a / ENSSMAG00000018410
ENSSMAG00000027979	6153.63546985051	-2.55942662152569	0.572524673061391	-4.47042152408905	7.80655846763613e-06	0.00761855293395514	ENSSMAG00000027979	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000027979	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	26237321	26238668	+					ENSSMAG00000027979
ENSSMAG00000015637	2311.01159921058	-2.97981211373552	0.669516213654645	-4.45069447604534	8.55930415699727e-06	0.00767823078533636	ENSSMAG00000015637	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			vwa11	von Willebrand factor A domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-141211-58]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	8	23602306	23616391	+					vwa11 / ENSSMAG00000015637
ENSSMAG00000012613	715.723449876798	-3.69807514713811	0.836255466993836	-4.42218352297525	9.77084068042754e-06	0.00824946331095155	ENSSMAG00000012613	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000012613	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	11613012	11636782	-					ENSSMAG00000012613
ENSSMAG00000020700	108.333266677952	-2.2463902749062	0.514105072316075	-4.36951587500601	1.24522288040083e-05	0.00940667579073323	ENSSMAG00000020700	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000020700	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	6694019	6695163	+					ENSSMAG00000020700
ENSSMAG00000032043	656.147631340668	-2.26924181355443	0.529098880894901	-4.28888038794621	1.79576042687262e-05	0.0128872747034514	ENSSMAG00000032043	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000032043	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	841663	847935	-					ENSSMAG00000032043
ENSSMAG00000015122	65.2847980639604	-3.00358706207341	0.713362870057296	-4.21046172732843	2.54849296501088e-05	0.0174183426318101	fam83e	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			fam83e	Direct local gene symbol: fam83e	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	10676420	10682952	+					fam83e / ENSSMAG00000015122
ENSSMAG00000010605	22.2300265508932	-6.64976642161689	1.61687969658648	-4.11271564338133	3.91031920595532e-05	0.023385338151282	ENSSMAG00000010605	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			slc26a6	Ensembl REST display name: slc26a6	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	9108913	9125174	+					slc26a6 / ENSSMAG00000010605
ENSSMAG00000022071	16.9940653751849	-4.87336109346636	1.18332055764322	-4.11837778190255	3.81548836511161e-05	0.023385338151282	ENSSMAG00000022071	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000022071	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	3398617	3401207	-					ENSSMAG00000022071
ENSSMAG00000029823	11306.1891608789	-3.27932446947698	0.795899669038494	-4.12027369409344	3.78422602049066e-05	0.023385338151282	ENSSMAG00000029823	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000029823	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	5	1189432	1212078	+					ENSSMAG00000029823
ENSSMAG00000023260	44.7762005843243	-1.88089076843333	0.461362201017681	-4.07682026027367	4.56557572398668e-05	0.0262118833465523	ATP8	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ATP8	Direct local gene symbol: ATP8	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	MT	8067	8234	+					ATP8 / ENSSMAG00000023260
ENSSMAG00000023012	1642.12550001534	-3.228870491987	0.798030229853516	-4.04605035147563	5.20890336231904e-05	0.0287551499843712	ENSSMAG00000023012	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000023012	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	4009010	4015002	-					ENSSMAG00000023012
ENSSMAG00000028438	1749.87289163853	-3.02445442836596	0.750167041453555	-4.03170795467854	5.53729696818285e-05	0.0294358605127142	ENSSMAG00000028438	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000028438	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	31956587	31983722	+					ENSSMAG00000028438
ENSSMAG00000020884	68.3896109590552	-1.9956162568485	0.497251532668544	-4.013293324887	5.98774302716266e-05	0.0306935984531663	slc6a11a	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			slc6a11a	Direct local gene symbol: slc6a11a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	12335030	12343567	+					slc6a11a / ENSSMAG00000020884
ENSSMAG00000009236	389.053845429165	-2.02884510089773	0.507427770323127	-3.99829339179795	6.38008376474533e-05	0.0315770145777206	ENSSMAG00000009236	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000009236	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	12750385	12754624	-					ENSSMAG00000009236
ENSSMAG00000012655	262.110070825559	-1.87519537885131	0.470351960473192	-3.98679188445349	6.69727225428151e-05	0.0320419828885675	ENSSMAG00000012655	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000012655	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	17	20119526	20127670	+					ENSSMAG00000012655
ENSSMAG00000015869	85.1489743612533	-2.19352823861213	0.552229982635659	-3.97212811253558	7.1233390140188e-05	0.032981059634907	ENSSMAG00000015869	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000015869	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	18992198	19001329	-					ENSSMAG00000015869
ENSSMAG00000006274	27638.5998245495	-2.62817573959127	0.665244562438766	-3.95069105105716	7.79258638609983e-05	0.0349521851249034	ENSSMAG00000006274	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000006274	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	2395308	2432193	-					ENSSMAG00000006274
ENSSMAG00000013184	172.745837719861	-2.85074009969697	0.728596205741594	-3.91264746814783	9.12897557458842e-05	0.0397055110369902	ENSSMAG00000013184	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			nlrc3	NLR family, CARD domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-071119-1]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	18	11243112	11254988	-					nlrc3 / ENSSMAG00000013184
ENSSMAG00000016075	29.9265742570607	-4.56518282544348	1.17144832690329	-3.89704156862941	9.73749105296682e-05	0.0399320597380665	rhbg	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			rhbg	Direct local gene symbol: rhbg	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	19279298	19294612	+					rhbg / ENSSMAG00000016075
ENSSMAG00000023265	939.814209718684	-3.43601315905949	0.880249679906922	-3.90345289239165	9.48300144848794e-05	0.0399320597380665	ENSSMAG00000023265	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000023265	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	18801278	18804670	-					ENSSMAG00000023265
ENSSMAG00000007379	26.5706203405092	-3.52012123525338	0.918372884740412	-3.83299778743836	0.000126591092537184	0.0499819109993839	CST7	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			CST7	Direct local gene symbol: CST7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	23391364	23393112	-					CST7 / ENSSMAG00000007379
ENSSMAG00000019324	46.239166424844	-3.51329066975073	0.917823994558251	-3.82784792136719	0.000129268583429034	0.0499819109993839	ENSSMAG00000019324	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			ENSSMAG00000019324	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	1459208	1468600	-					ENSSMAG00000019324
ENSSMAG00000020163	41.7645292474906	-2.71007653462003	0.709057300244641	-3.82208396089426	0.000132328615479453	0.0499819109993839	si:ch211-243g18.2	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down			si:ch211-243g18.2	Direct local gene symbol: si:ch211-243g18.2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	7689309	7699900	+					si:ch211-243g18.2 / ENSSMAG00000020163
ENSSMAG00000012177	92.1836308852269	2.31596441312642	0.529855520784109	4.37093570281032	1.23715222648684e-05	0.00940667579073323	tnfaip6	P_OL_vs_N_OD	Pseudoalbino: superficie ocular clara vs Normal: superficie ocular oscura	Pseudoalbino: ocular clara vs Normal: ocular oscura	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	up			tnfaip6	Direct local gene symbol: tnfaip6	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	21518488	21523600	-					tnfaip6 / ENSSMAG00000012177
ENSSMAG00000018410	2169.49944084429	-7.26112568549931	0.611558359723317	-11.8731525291951	1.6319969006384e-32	2.3153140029357e-28	col10a1a	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			col10a1a	Direct local gene symbol: col10a1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	7446084	7450505	-					col10a1a / ENSSMAG00000018410
ENSSMAG00000011709	246.088160131752	-5.54825165678565	0.56941762000938	-9.74373019348127	1.96216534115248e-22	1.39186198474651e-18	ENSSMAG00000011709	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			col5a2b	collagen, type V, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-110406-2]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	1	9124047	9137431	-					col5a2b / ENSSMAG00000011709
ENSSMAG00000018381	204.765284419468	-5.3531018200728	0.644991471181517	-8.29949241075516	1.04557147806249e-16	4.94450751975751e-13	col10a1b	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			col10a1b	Direct local gene symbol: col10a1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	2592462	2597089	-					col10a1b / ENSSMAG00000018381
ENSSMAG00000013393	64.0395870236757	-4.72978898580985	0.692939962192294	-6.82568367228518	8.75075610924366e-12	2.48293953843679e-08	spp1	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			spp1	Direct local gene symbol: spp1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	2090489	2093173	+					spp1 / ENSSMAG00000013393
ENSSMAG00000007311	141.591621294715	-3.90624846520168	0.63445210124086	-6.15688474758275	7.41897982835111e-10	1.50361524035453e-06	notum2	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			notum2	Direct local gene symbol: notum2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	18688049	18693800	-					notum2 / ENSSMAG00000007311
ENSSMAG00000020424	341.636414411957	-3.63014094260616	0.612675785908682	-5.92506024572551	3.12182918010643e-09	5.53617382227124e-06	mpx	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			mpx	Direct local gene symbol: mpx	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	8153217	8159084	-					mpx / ENSSMAG00000020424
ENSSMAG00000007989	62.758270181215	-4.92204424120524	0.835059871698959	-5.89424112931108	3.76407181089396e-09	5.93343186457252e-06	CD109	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			CD109	Direct local gene symbol: CD109	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	19279845	19297844	+					CD109 / ENSSMAG00000007989
ENSSMAG00000003548	21.5384035287091	-8.00839029567449	1.41983403745697	-5.64037069432293	1.69684455689855e-08	2.40731337287197e-05	LOXL4	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			LOXL4	Direct local gene symbol: LOXL4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17251160	17268814	+					LOXL4 / ENSSMAG00000003548
ENSSMAG00000000444	139.758791950133	-4.22750898472764	0.753701005078676	-5.60900006267916	2.03498950227097e-08	2.62458146079256e-05	tnn	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			tnn	Direct local gene symbol: tnn	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	11251384	11281518	-					tnn / ENSSMAG00000000444
ENSSMAG00000007890	7239.0160122108	-2.70628165625113	0.492007640150895	-5.50048705630088	3.78743557371849e-08	4.47769570702868e-05	ENSSMAG00000007890	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			angptl7	Ensembl REST display name: angptl7	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	6984413	6988154	+					angptl7 / ENSSMAG00000007890
ENSSMAG00000037897	39.2081345302755	-5.25736025953733	0.971940570943299	-5.40913757148227	6.33289702513485e-08	6.64809639687764e-05	ENSSMAG00000037897	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000037897	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	20775285	20776995	+					ENSSMAG00000037897
ENSSMAG00000019171	37.6570653901203	-4.0691953656201	0.754661787249598	-5.39207819233896	6.96474467871336e-08	6.64809639687764e-05	mmp9	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			mmp9	Direct local gene symbol: mmp9	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	12612836	12618512	-					mmp9 / ENSSMAG00000019171
ENSSMAG00000001466	251.791852770721	-3.05442887506038	0.566639571590874	-5.390426345419	7.02907210496685e-08	6.64809639687764e-05	ENSSMAG00000001466	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			olfml2bb	olfactomedin-like 2Bb [Source:ZFIN;Acc:ZDB-GENE-070912-266]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	7	20146966	20154260	+					olfml2bb / ENSSMAG00000001466
ENSSMAG00000006777	47.0220949731415	-3.88479148520859	0.741014758311682	-5.2425291691351	1.5839034256404e-07	0.000132181399409179	bgnb	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			bgnb	Direct local gene symbol: bgnb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	15127605	15142327	+					bgnb / ENSSMAG00000006777
ENSSMAG00000019636	5082.32154541241	-2.46540156380745	0.470070098773701	-5.24475300649646	1.56491825704775e-07	0.000132181399409179	thbs1b	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			thbs1b	Direct local gene symbol: thbs1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	15087137	15099273	+					thbs1b / ENSSMAG00000019636
ENSSMAG00000012136	295.476769440002	-2.92168248191271	0.575876539093527	-5.07345287326978	3.90661258374771e-07	0.000307906181809049	cilp2	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			cilp2	Direct local gene symbol: cilp2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	16858556	16875079	-					cilp2 / ENSSMAG00000012136
ENSSMAG00000001397	126.127441213938	-2.55355791595014	0.515896790197271	-4.94974569423798	7.43105145711271e-07	0.0004792014864639	RBM20	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			RBM20	Direct local gene symbol: RBM20	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	16296480	16338328	-					RBM20 / ENSSMAG00000001397
ENSSMAG00000002571	3160.51748326606	-2.31182691021229	0.466547554531385	-4.95517956906741	7.22635203693657e-07	0.0004792014864639	myh7l	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			myh7l	Direct local gene symbol: myh7l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	20037078	20050453	-					myh7l / ENSSMAG00000002571
ENSSMAG00000000778	5273.58283730906	-2.07359032119184	0.4181421524207	-4.95905593154733	7.08365723880578e-07	0.0004792014864639	myl2b	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			myl2b	Direct local gene symbol: myl2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	4889250	4892408	-					myl2b / ENSSMAG00000000778
ENSSMAG00000000976	26.3976121771225	-5.1901569568234	1.07209289093292	-4.84114483056315	1.29093239711608e-06	0.000796280779038516	ENSSMAG00000000976	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			sdk2a	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	19	13237369	13318577	+					sdk2a / ENSSMAG00000000976
ENSSMAG00000019154	22630.8814260772	-2.24866385730775	0.477927383979503	-4.70503246452224	2.53825559788159e-06	0.00144040928668584	ENSSMAG00000019154	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000019154	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	19984058	19996964	-					ENSSMAG00000019154
ENSSMAG00000033228	49.4810599295363	-4.0548124790386	0.872349073177391	-4.648153593228	3.34919495288457e-06	0.00182750110756051	grem1a	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			grem1a	Direct local gene symbol: grem1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	14830649	14832012	+					grem1a / ENSSMAG00000033228
ENSSMAG00000030079	108.732734474888	-2.83368392837583	0.613539562862782	-4.61858386956146	3.86367812294689e-06	0.00203014820482398	apcdd1l	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			apcdd1l	Direct local gene symbol: apcdd1l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	7096472	7099226	-					apcdd1l / ENSSMAG00000030079
ENSSMAG00000012373	10.9949297330621	-6.90932042466836	1.55666354593393	-4.43854450289905	9.05692593990739e-06	0.00430994547086826	ENSSMAG00000012373	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000012373	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	24859802	24879926	+					ENSSMAG00000012373
ENSSMAG00000018615	19221.2147842771	-2.15457106992327	0.49261677398566	-4.37372656333052	1.22143354038968e-05	0.00558983149597044	myl13	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			myl13	Direct local gene symbol: myl13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	8249238	8264720	-					myl13 / ENSSMAG00000018615
ENSSMAG00000001716	20.8575894017399	-5.20551435258336	1.21396980892106	-4.28800973000297	1.80281198111994e-05	0.00749292550755853	ENSSMAG00000001716	P_OL_vs_P_BL	Pseudoalbino: superficie ocular clara vs superficie ciega clara	Pseudoalbino: ocular clara vs ciega clara	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000001716	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	12622459	12630362	+					ENSSMAG00000001716
